             x      Linear LP     L_Error(%)   Quadratic LP     Q_Error(%)       Cubic LP     C_Error(%) 
           8.87     321.253967       0.122570     320.860626       0.000020     320.860565       0.000039
           8.88     321.865967       0.119066     321.483093       0.000030     321.483093       0.000030
           8.89     322.477966       0.115390     322.106232       0.000018     322.106201       0.000027
           8.90     323.089935       0.111532     322.729950       0.000012     322.729889       0.000031
           8.91     323.701935       0.107512     323.354248       0.000013     323.354218       0.000022
           8.92     324.313965       0.103333     323.979126       0.000019     323.979095       0.000029
           8.93     324.925964       0.098974     324.604614       0.000023     324.604584       0.000032
           8.94     325.537964       0.094448     325.230743       0.000014     325.230713       0.000023
           8.95     326.149963       0.089755     325.857422       0.000021     325.857422       0.000021
           8.96     326.761963       0.084896     326.484772       0.000005     326.484711       0.000024
           8.97     327.373962       0.079873     327.112640       0.000015     327.112610       0.000024
           8.98     327.985931       0.074676     327.741150       0.000012     327.741089       0.000030
           8.99     328.597961       0.069334     328.370239       0.000015     328.370209       0.000024
           9.00     329.209961       0.063821     328.999939       0.000015     328.999939       0.000015
           9.01     329.821960       0.058147     329.630249       0.000012     329.630249       0.000012
           9.02     330.433960       0.052314     330.261139       0.000015     330.261108       0.000024
           9.03     331.045959       0.046320     330.892639       0.000015     330.892639       0.000015
           9.04     331.657959       0.040169     331.524750       0.000012     331.524750       0.000012
           9.05     332.269958       0.033860     332.157471       0.000005     332.157440       0.000015
           9.06     332.881958       0.027395     332.790741       0.000014     332.790741       0.000014
           9.07     333.493958       0.020775     333.424652       0.000011     333.424652       0.000011
           9.08     334.105957       0.014000     334.059143       0.000014     334.059143       0.000014
           9.09     334.717957       0.007072     334.694244       0.000013     334.694244       0.000013
           9.10     335.329956       0.000010     335.329956       0.000010     335.329956       0.000010
           9.11     335.968964       0.000796     335.966248       0.000012     335.966248       0.000012
           9.12     336.607971       0.001421     336.603180       0.000003     336.603180       0.000003
           9.13     337.246979       0.001865     337.240692       0.000001     337.240692       0.000001
           9.14     337.885986       0.002130     337.878784       0.000001     337.878754       0.000010
           9.15     338.524994       0.002217     338.517487       0.000001     338.517487       0.000001
           9.16     339.164001       0.002127     339.156799       0.000003     339.156769       0.000006
           9.17     339.802979       0.001851     339.796692       0.000001     339.796692       0.000001
           9.18     340.441986       0.001409     340.437195       0.000002     340.437195       0.000002
           9.19     341.080994       0.000793     341.078308       0.000006     341.078308       0.000006
           9.20     341.720001       0.000004     341.720001       0.000004     341.720001       0.000004
           9.21     342.365021       0.000798     342.362305       0.000005     342.362305       0.000005
           9.22     343.009979       0.001397     343.005188       0.000000     343.005219       0.000009
           9.23     343.654999       0.001836     343.648682       0.000002     343.648712       0.000007
           9.24     344.299988       0.002091     344.292786       0.000001     344.292786       0.000001
           9.25     344.945007       0.002180     344.937500       0.000003     344.937500       0.000003
           9.26     345.589996       0.002086     345.582794       0.000002     345.582794       0.000002
           9.27     346.234985       0.001819     346.228699       0.000003     346.228699       0.000003
           9.28     346.880005       0.001389     346.875183       0.000001     346.875183       0.000001
           9.29     347.524994       0.000779     347.522278       0.000003     347.522308       0.000006
           9.30     348.169983       0.000001     348.169983       0.000001     348.169983       0.000001
           9.31     348.820984       0.000773     348.818298       0.000003     348.818298       0.000003
           9.32     349.471985       0.001373     349.467194       0.000002     349.467194       0.000002
           9.33     350.123016       0.001808     350.116699       0.000003     350.116699       0.000003
           9.34     350.773987       0.002052     350.766785       0.000001     350.766785       0.000001
           9.35     351.424988       0.002134     351.417480       0.000002     351.417511       0.000007
           9.36     352.075989       0.002045     352.068787       0.000000     352.068817       0.000008
           9.37     352.726990       0.001787     352.720673       0.000004     352.720703       0.000004
           9.38     353.377991       0.001359     353.373199       0.000003     353.373199       0.000003
           9.39     354.028992       0.000764     354.026306       0.000005     354.026306       0.000005
           9.40     354.680023       0.000010     354.679993       0.000001     354.680023       0.000010
           9.41     355.337006       0.000765     355.334290       0.000001     355.334290       0.000001
           9.42     355.993988       0.001348     355.989197       0.000003     355.989197       0.000003
           9.43     356.651001       0.001770     356.644684       0.000001     356.644684       0.000001
           9.44     357.307983       0.002014     357.300781       0.000002     357.300812       0.000007
           9.45     357.964996       0.002098     357.957489       0.000000     357.957489       0.000000
           9.46     358.621979       0.002005     358.614807       0.000005     358.614807       0.000005
           9.47     359.278992       0.001755     359.272675       0.000004     359.272705       0.000005
           9.48     359.936005       0.001338     359.931183       0.000001     359.931183       0.000001
           9.49     360.592987       0.000749     360.590302       0.000004     360.590271       0.000005
           9.50     361.250000       0.000003     361.250000       0.000003     361.250000       0.000003
           9.51     361.912994       0.000748     361.910278       0.000003     361.910278       0.000003
           9.52     362.575989       0.001324     362.571167       0.000006     362.571198       0.000003
           9.53     363.238983       0.001733     363.232697       0.000003     363.232697       0.000003
           9.54     363.901978       0.001976     363.894775       0.000003     363.894775       0.000003
           9.55     364.564972       0.002053     364.557465       0.000006     364.557465       0.000006
           9.56     365.227966       0.001966     365.220764       0.000006     365.220764       0.000006
           9.57     365.890961       0.001715     365.884674       0.000004     365.884674       0.000004
           9.58     366.553955       0.001301     366.549164       0.000006     366.549164       0.000006
           9.59     367.216980       0.000733     367.214264       0.000006     367.214264       0.000006
           9.60     367.879974       0.000003     367.879974       0.000003     367.879974       0.000003
           9.61     368.548981       0.000731     368.546265       0.000006     368.546265       0.000006
           9.62     369.217987       0.001300     369.213165       0.000006     369.213165       0.000006
           9.63     369.886993       0.001705     369.880676       0.000003     369.880676       0.000003
           9.64     370.556000       0.001946     370.548798       0.000003     370.548767       0.000005
           9.65     371.224976       0.002017     371.217499       0.000003     371.217499       0.000003
           9.66     371.894012       0.001943     371.886780       0.000002     371.886810       0.000006
           9.67     372.562988       0.001691     372.556702       0.000004     372.556702       0.000004
           9.68     373.231995       0.001288     373.227203       0.000004     373.227203       0.000004
           9.69     373.901001       0.000726     373.898285       0.000001     373.898315       0.000008
           9.70     374.570007       0.000005     374.570007       0.000005     374.570007       0.000005
           9.71     375.244995       0.000722     375.242310       0.000006     375.242310       0.000006
           9.72     375.919983       0.001276     375.915192       0.000001     375.915192       0.000001
           9.73     376.595001       0.001677     376.588684       0.000001     376.588684       0.000001
           9.74     377.269989       0.001909     377.262787       0.000000     377.262787       0.000000
           9.75     377.945007       0.001990     377.937500       0.000003     377.937500       0.000003
           9.76     378.619995       0.001904     378.612793       0.000002     378.612793       0.000002
           9.77     379.295013       0.001668     379.288696       0.000003     379.288696       0.000003
           9.78     379.970001       0.001267     379.965179       0.000002     379.965179       0.000002
           9.79     380.644989       0.000710     380.642273       0.000004     380.642273       0.000004
           9.80     381.319977       0.000003     381.319977       0.000003     381.320007       0.000005
           9.81     382.000977       0.000704     381.998291       0.000001     381.998291       0.000001
           9.82     382.682007       0.001260     382.677185       0.000000     382.677185       0.000000
           9.83     383.363007       0.001649     383.356689       0.000001     383.356689       0.000001
           9.84     384.043976       0.001872     384.036774       0.000003     384.036774       0.000003
           9.85     384.725006       0.001955     384.717499       0.000003     384.717499       0.000003
           9.86     385.406006       0.001873     385.398804       0.000004     385.398804       0.000004
           9.87     386.087006       0.001637     386.080688       0.000001     386.080719       0.000008
           9.88     386.768005       0.001246     386.763214       0.000007     386.763214       0.000007
           9.89     387.449005       0.000702     387.446320       0.000009     387.446320       0.000009
           9.90     388.130005       0.000005     388.130005       0.000005     388.130035       0.000013
           9.91     388.817017       0.000702     388.814301       0.000004     388.814331       0.000011
           9.92     389.503998       0.001235     389.499237       0.000013     389.499207       0.000005
           9.93     390.191010       0.001621     390.184692       0.000002     390.184723       0.000009
           9.94     390.878021       0.001851     390.870819       0.000008     390.870819       0.000008
           9.95     391.565002       0.001920     391.557526       0.000010     391.557495       0.000002
           9.96     392.252014       0.001843     392.244812       0.000007     392.244812       0.000007
           9.97     392.938995       0.001606     392.932709       0.000006     392.932709       0.000006
           9.98     393.626007       0.001225     393.621216       0.000008     393.621185       0.000000
           9.99     394.312988       0.000685     394.310303       0.000004     394.310303       0.000004
          10.00     394.999969       0.000004     394.999969       0.000004     394.999969       0.000004
